text_length,compression_ratio,runs_index,serial_index,bit_transition_frequency,fourier_transform_mean,fourier_transform_std,fourier_transform_peak,fourier_transform_energy,wavelet_transform_energy,perplexity,markov_chain_mean,markov_chain_std,character_pair_frequency_mean,character_pair_frequency_std,vowel_to_consonant_ratio,uppercase_to_lowercase_ratio,longest_run_of_identical_bytes,entropy_of_fft_components,algorithm
152,0.993421052631579,151,145,685,339.92266659863964,1034.9017251567755,12961.0,180358488.0,1143324.5,1.0520002894258524,0.01694915254237288,0.09514668805366683,1.0413793103448277,0.19916591831991248,0.21782178217821782,1.0847457627118644,2,4.22364227490438,AES
140,1.0142857142857142,139,137,635,335.93679397999546,989.1892996036917,11885.0,152788860.00000003,1045263.5,1.0536656405543072,0.017142290923503764,0.09419470994301762,1.0145985401459854,0.1199392461690145,0.18085106382978725,0.9473684210526315,2,4.142215622476023,DES
140,1.0142857142857142,136,137,637,331.08292001755336,991.6330470857908,11938.0,153013280.0,1062190.0,1.0536656405543072,0.017697704081632654,0.09765080000642234,1.0145985401459854,0.11993924616901451,0.23655913978494625,1.3958333333333333,2,4.15156759706618,Blowfish
152,0.9802631578947368,148,148,679,320.04569633958636,1006.7952881566885,12596.0,169642031.99999997,1074438.0,1.050551140665006,0.017241379310344827,0.09306631767857966,1.0202702702702702,0.14092333523387976,0.1941747572815534,1.411764705882353,2,4.18236383425362,AES
140,1.0142857142857142,138,139,635,332.67437240249586,1018.2640924370286,12252.0,160654760.00000003,1110350.0,1.0525495916281706,0.016853394618404672,0.09530311652473164,1.0,0.0,0.17525773195876287,0.78125,2,4.116537714348421,DES
140,1.0071428571428571,138,135,649,320.83348223279154,973.173096976268,11704.0,147000000.0,1015397.0,1.0547828728595599,0.018404206675811614,0.09692061155895587,1.0296296296296297,0.1695633058112533,0.1935483870967742,1.3125,2,4.122158668187584,Blowfish
152,0.9802631578947368,151,147,673,336.5178176865745,1022.968600876618,12819.0,176275768.00000003,1124914.5,1.0510339683129721,0.017241379310344827,0.0971465090502638,1.0272108843537415,0.1626974250762095,0.17475728155339806,1.1607142857142858,2,4.235209134737952,AES
140,1.0,139,139,629,325.2208263323633,983.7008763438686,11842.0,150281040.0,1038132.0,1.0525495916281706,0.016853394618404672,0.0957791942286861,1.0,0.0,0.20430107526881722,1.0363636363636364,2,4.133137591076297,DES
140,0.9928571428571429,139,137,677,324.3548100261386,962.2889156656164,11592.0,144368840.0,995695.0,1.0536656405543072,0.017777423469387755,0.09855508652459004,1.0145985401459854,0.11993924616901448,0.3048780487804878,1.183673469387755,2,4.159688595423004,Blowfish
152,0.9868421052631579,147,151,685,315.09393554126365,1030.2726880710359,12888.0,176433392.0,1133484.0,1.049103988131872,0.016129032258064516,0.09346956263824577,1.0,0.0,0.24509803921568626,1.2280701754385965,2,4.151588276032741,AES
140,1.0142857142857142,139,136,649,314.9877738023626,992.7530923422157,11932.0,151868639.99999997,1053660.0,1.054224108706152,0.016805515656420567,0.09735676365893245,1.0220588235294117,0.14687488496645718,0.23157894736842105,1.2075471698113207,2,4.076854705155578,DES
140,1.0071428571428571,139,137,657,332.5090857543109,1013.2870806888008,12195.0,159223819.99999997,1102346.5,1.0536656405543072,0.018099173553719008,0.0970906692826844,1.0145985401459854,0.1199392461690145,0.3218390804597701,0.9491525423728814,2,4.130006170084788,Blowfish
152,0.9802631578947368,149,150,683,352.0982097049398,1038.7535081637877,12994.0,182853264.0,1162551.0,1.0495861506763253,0.017543859649122806,0.09494701152913923,1.0066666666666666,0.08137703743822466,0.19791666666666666,0.7692307692307693,2,4.240047998936117,AES
140,1.0142857142857142,137,136,659,328.68084403456663,1009.999951863724,12135.0,157938340.00000003,1094068.5,1.054224108706152,0.017092746730083236,0.09450476286250711,1.0220588235294117,0.14687488496645718,0.21052631578947367,1.0175438596491229,2,4.104917704381297,DES
140,1.0,137,138,625,318.5487510498296,1004.0660800986126,12038.0,155347080.0,1073503.0000000002,1.0531074682472206,0.017697704081632654,0.0976008978502179,1.0072463768115942,0.08481666601970744,0.19387755102040816,1.0892857142857142,2,4.054055303176058,Blowfish
152,0.9868421052631579,150,148,707,325.2740035882033,1011.0854675000037,12657.0,171470744.00000003,1085415.5,1.050551140665006,0.016666666666666666,0.09482684023856132,1.0202702702702702,0.1409233352338798,0.30434782608695654,1.1428571428571428,2,4.201178177667544,AES
140,1.0,138,139,637,331.3912868458013,1018.1718003375873,12260.0,160509160.00000003,1106235.0,1.0525495916281706,0.018016528925619835,0.09315663962600274,1.0,0.0,0.32954545454545453,0.8870967741935484,2,4.126410029313525,DES
140,0.9857142857142858,137,135,647,327.58054140553617,995.4652122964699,11960.0,153756400.0,1061059.0,1.0547828728595599,0.019138313609467456,0.09814578411239287,1.0296296296296297,0.1695633058112533,0.26436781609195403,0.9298245614035088,3,4.109020945640367,Blowfish
152,0.9736842105263158,148,151,715,321.8350858522201,1031.339021619222,12912.0,177420175.99999994,1129719.0,1.049103988131872,0.017543859649122806,0.093356854091207,1.0,0.0,0.37362637362637363,1.0491803278688525,2,4.182300013922118,AES
140,1.0142857142857142,138,137,635,333.07931054557673,991.6719078840962,11919.0,153209699.99999997,1051314.5000000002,1.0536656405543072,0.01625907014243483,0.09701610636660939,1.0145985401459854,0.11993924616901451,0.27586206896551724,1.1346153846153846,2,4.128603504966829,DES
140,0.9928571428571429,140,138,643,319.03933814319527,990.2246718382409,11915.0,151526340.0,1051251.5,1.0531074682472206,0.017538265306122448,0.09598729843545142,1.0072463768115942,0.08481666601970744,0.23076923076923078,1.1132075471698113,1,4.11037707425378,Blowfish
152,0.993421052631579,148,149,713,333.14611915204887,1059.4275167721144,13267.0,187472695.99999994,1193285.5,1.050068534820088,0.01639344262295082,0.0938117847608536,1.0134228187919463,0.11507669932538421,0.21495327102803738,1.03125,2,4.18655020243749,AES
140,1.0071428571428571,140,137,641,327.9523859403566,978.1013406370668,11755.0,148992900.00000003,1027922.5,1.0536656405543072,0.0174412639786601,0.09751888614266004,1.0145985401459854,0.1199392461690145,0.27058823529411763,0.9636363636363636,1,4.127326299815472,DES
140,1.0142857142857142,137,137,637,334.92935728832646,988.134264979425,11915.0,152402179.99999994,1052725.5,1.0536656405543072,0.01716706302021403,0.09742013660477694,1.0145985401459854,0.1199392461690145,0.2840909090909091,0.9824561403508771,2,4.1732769027340115,Blowfish
152,0.993421052631579,150,149,705,317.95662826553377,1015.5705699467728,12682.0,172136959.99999994,1101379.0,1.0504468020118092,0.01694915254237288,0.09332300458573198,1.0134228187919463,0.1632956383972676,0.19607843137254902,1.3461538461538463,2,4.141435186175756,AES
140,1.0071428571428571,136,137,629,317.0677536108238,1006.2599264703857,12099.0,155832739.9999999,1081046.5,1.0536656405543072,0.018016528925619835,0.0961993275860835,1.0145985401459854,0.11993924616901451,0.2268041237113402,1.1636363636363636,2,4.0830652590316285,DES
140,1.0142857142857142,138,137,649,319.7169865627062,962.8520387386955,11571.0,144102420.0,990961.5,1.0536656405543072,0.016853394618404672,0.09823466658384,1.0145985401459854,0.11993924616901451,0.1978021978021978,1.2708333333333333,2,4.1174330727339665,Blowfish
152,0.9802631578947368,146,150,693,335.0211648316174,1019.6831954655652,12735.0,175102936.0,1106117.5,1.0495861506763253,0.017241379310344827,0.09113318983989879,1.0066666666666666,0.08137703743822468,0.20202020202020202,1.087719298245614,2,4.207764026338445,AES
140,1.0142857142857142,139,137,633,326.27551316028956,999.8071261558347,11986.0,154849800.0,1063924.0000000002,1.0536656405543072,0.016063995837669095,0.09578495805286939,1.0145985401459854,0.1199392461690145,0.28735632183908044,0.8983050847457628,2,4.0764406543072536,DES
140,1.0,139,136,635,339.554374964645,986.0785092690993,11852.0,152270720.0,1040623.0,1.054224108706152,0.017793367346938774,0.09843574795409588,1.0220588235294117,0.14687488496645718,0.14736842105263157,0.9464285714285714,2,4.154396065500263,Blowfish
152,0.9736842105263158,148,144,675,338.3027662836507,1051.288846285753,13167.0,185387864.0,1186268.5,1.0524837830947866,0.017857142857142856,0.0936494574782654,1.0486111111111112,0.21505364676669478,0.24752475247524752,0.96875,2,4.209805606063767,AES
140,1.0071428571428571,137,137,659,333.61010702361153,996.470419275803,11981.0,154594860.00000003,1067336.5,1.0536656405543072,0.01716706302021403,0.09657736369256333,1.0145985401459854,0.1199392461690145,0.25287356321839083,0.847457627118644,2,4.136637254778485,DES
140,1.0071428571428571,138,133,635,319.743750355223,991.638509795166,11931.0,151981620.0,1054499.5,1.0559012897987001,0.017750850340136057,0.09996045561296603,1.0451127819548873,0.20755148483973324,0.12745098039215685,1.2115384615384615,2,4.107116987314025,Blowfish
152,0.993421052631579,145,147,699,351.6481118866417,1044.2914370071987,13067.0,184558551.99999997,1166091.5,1.0510339683129721,0.016666666666666666,0.0945783364645153,1.0272108843537415,0.1626974250762095,0.17647058823529413,0.9047619047619048,2,4.239523011770654,AES
140,1.0142857142857142,137,139,653,323.2151668524537,987.8901537704182,11871.0,151255300.0,1034972.5,1.0525495916281706,0.016877334099396724,0.0984979800915606,1.0,0.0,0.24719101123595505,1.0943396226415094,2,4.108749315074906,DES
140,1.0142857142857142,138,138,615,326.9139273357699,989.8481116382972,11872.0,152134080.00000003,1050729.0,1.0531074682472206,0.016853394618404672,0.09842630391196967,1.0072463768115942,0.08481666601970744,0.25,0.864406779661017,2,4.095205012692002,Blowfish
152,0.993421052631579,151,148,713,335.6282182448287,1020.7123488612262,12798.0,175483999.99999997,1123743.0,1.050551140665006,0.01639344262295082,0.095342272912652,1.0202702702702702,0.14092333523387976,0.28125,1.1206896551724137,2,4.238651857326766,AES
140,1.0071428571428571,137,137,625,331.3150746754057,982.6679608559703,11814.0,150556840.0,1036657.0,1.0536656405543072,0.01811570247933884,0.09820539369456018,1.0145985401459854,0.11993924616901448,0.23863636363636365,0.847457627118644,2,4.139802371555152,DES
140,1.0142857142857142,137,135,635,327.1944001071876,986.2828319191699,11836.0,151173400.00000006,1036835.0,1.0547828728595599,0.017466912896275777,0.09547422119164772,1.0296296296296297,0.1695633058112533,0.24705882352941178,1.0384615384615385,2,4.108493319931757,Blowfish
152,0.9868421052631579,149,149,685,329.29422431371734,1059.3088849970188,13246.0,187046640.0,1190938.0,1.050068534820088,0.01639344262295082,0.09665645690800186,1.0134228187919463,0.11507669932538422,0.18867924528301888,0.9090909090909091,2,4.157788451401726,AES
140,1.0071428571428571,137,138,637,330.4148909980101,961.9480234434567,11570.0,144832520.00000003,995908.0,1.0531074682472206,0.017697704081632654,0.09544434453068462,1.0072463768115942,0.08481666601970744,0.3048780487804878,1.0576923076923077,2,4.1625055418847765,DES
140,1.0,140,136,651,321.39362343634974,992.7638887542463,11946.0,152442360.0,1055255.0,1.054224108706152,0.017538265306122448,0.09674103524795313,1.0220588235294117,0.14687488496645718,0.21875,1.0892857142857142,1,4.11046693110991,Blowfish
152,0.9802631578947368,151,147,691,356.21883722397683,1025.9113704442493,12854.0,179266671.99999997,1136631.0,1.0510339683129721,0.01818181818181818,0.09565600948227011,1.0272108843537415,0.1626974250762095,0.21505376344086022,0.7936507936507936,2,4.277381241509787,AES
140,1.0,135,136,663,312.83930282059686,969.1050359020546,11671.0,145184620.00000003,1004253.5,1.054224108706152,0.017142290923503764,0.09726412963689024,1.0220588235294117,0.14687488496645718,0.32941176470588235,1.1730769230769231,2,4.113753624194391,DES
140,1.0071428571428571,139,136,653,322.200348446647,1015.3816698467916,12199.0,158873820.00000003,1095247.5,1.054224108706152,0.017466912896275777,0.09479120421343032,1.0220588235294117,0.14687488496645718,0.18811881188118812,1.0689655172413792,2,4.072274139685417,Blowfish
152,0.993421052631579,149,151,693,333.71262360456467,1036.7665527238803,12969.0,180309847.99999997,1140301.5,1.049103988131872,0.017241379310344827,0.09230357411940956,1.0,0.0,0.25510204081632654,0.8923076923076924,2,4.195359071193331,AES
140,1.0071428571428571,140,136,623,336.3749051845511,998.1617720400257,11997.0,155326500.0,1062721.5000000002,1.054224108706152,0.017466912896275777,0.09543749896137992,1.0220588235294117,0.14687488496645718,0.15625,0.9137931034482759,1,4.143132894813735,DES
140,1.0142857142857142,136,139,627,327.0884415222108,999.6720219264772,12027.0,154886340.00000003,1073956.5,1.0525495916281706,0.017389966143428748,0.09687905694256245,1.0,0.0,0.21739130434782608,0.8983050847457628,2,4.118870282044339,Blowfish
152,0.9736842105263158,146,151,717,316.4864970743234,1061.9780116224742,13261.0,186650072.0,1187856.5,1.049103988131872,0.01639344262295082,0.09195927417688582,1.0,0.0,0.19811320754716982,1.0158730158730158,2,4.103758606340703,AES
140,1.0071428571428571,138,138,639,320.3730897054682,1002.4774727606462,12048.0,155064000.00000003,1067134.0,1.0531074682472206,0.017092746730083236,0.0969837497975646,1.0072463768115942,0.08481666601970744,0.28888888888888886,0.9661016949152542,2,4.07814758347589,DES
140,1.0071428571428571,138,137,633,320.42379676403925,959.9966616959236,11549.0,143397100.0,988710.5,1.0536656405543072,0.018099173553719008,0.0964034856106587,1.0145985401459854,0.1199392461690145,0.16129032258064516,1.25,2,4.138175119971265,Blowfish
152,0.9802631578947368,145,149,705,331.20370911664776,1056.6575145558636,13227.0,186385591.99999997,1195973.5,1.050068534820088,0.017543859649122806,0.09710168657570997,1.0134228187919463,0.11507669932538421,0.1282051282051282,1.2,2,4.1762665715426515,AES
140,1.0,138,136,651,302.14509457744214,999.2739073060942,11964.0,152577600.00000006,1058833.0,1.054224108706152,0.0174412639786601,0.09531893860687811,1.0220588235294117,0.14687488496645718,0.21505376344086022,1.26,2,3.9967480109837195,DES
140,1.0142857142857142,136,137,645,315.44583507568575,1015.4072705734401,12174.0,158278120.0,1098731.0,1.0536656405543072,0.01694411414982164,0.09671465858830305,1.0145985401459854,0.11993924616901451,0.22105263157894736,0.9016393442622951,2,4.044145587423337,Blowfish
152,0.993421052631579,151,147,713,327.0391920107363,1064.864952418364,13318.0,188615584.0,1198015.0,1.0510339683129721,0.01639344262295082,0.09361263414189616,1.0272108843537415,0.1626974250762095,0.24271844660194175,0.9692307692307692,2,4.157899253711064,AES
140,1.0071428571428571,135,137,653,316.037775829151,1002.2280799543402,12045.0,154607740.0,1064793.5,1.0536656405543072,0.017181926278240188,0.0969763875216908,1.0145985401459854,0.11993924616901451,0.24210526315789474,1.1454545454545455,2,4.068235441250961,DES
140,1.0071428571428571,138,138,637,327.4396618338805,983.2534097871791,11826.0,150360560.00000006,1034091.0,1.0531074682472206,0.01748230224684518,0.09807422190090118,1.0072463768115942,0.08481666601970744,0.27906976744186046,1.037037037037037,2,4.126570373155127,Blowfish
152,0.9868421052631579,146,147,719,346.60571101894254,1002.6003596094773,12581.0,171052136.00000003,1085655.5,1.0510339683129721,0.017543859649122806,0.09319920303812118,1.0272108843537415,0.1626974250762095,0.2857142857142857,1.1272727272727272,2,4.291955204964864,AES
140,1.0142857142857142,137,137,621,346.5670769891837,983.5157655814029,11824.0,152237680.00000003,1043827.0000000001,1.0536656405543072,0.017750850340136053,0.09753417809459528,1.0145985401459854,0.11993924616901448,0.2235294117647059,0.7931034482758621,2,4.175786022372655,DES
140,0.9785714285714285,137,135,649,302.10358675465295,981.7109670722713,11783.0,147703219.99999997,1018420.5,1.0547828728595599,0.018449931412894374,0.10190169809255181,1.0296296296296297,0.1695633058112533,0.28888888888888886,1.5217391304347827,2,4.0344459837058055,Blowfish
152,0.9868421052631579,150,150,707,342.1238457158826,1017.4950978715204,12739.0,175156440.0,1114580.5000000002,1.0495861506763253,0.01694915254237288,0.09530467502158624,1.0066666666666666,0.08137703743822468,0.26373626373626374,0.8548387096774194,2,4.241666635336716,AES
140,1.0071428571428571,139,138,657,327.5917652937257,1020.1556917018796,12266.0,160724760.0,1107316.0,1.0531074682472206,0.016805515656420567,0.09916371176757822,1.0072463768115942,0.08481666601970744,0.1958762886597938,1.0,2,4.104166654870266,DES
140,1.0142857142857142,137,138,655,326.84426146212985,1031.8923532759002,12419.0,164028060.0,1138343.5,1.0531074682472206,0.017750850340136053,0.09633253931122297,1.0072463768115942,0.08481666601970744,0.15841584158415842,0.8571428571428571,2,4.098518768017409,Blowfish
